1047	236	6.50	4.55
1047	237	5.63	4.53
1047	238	3.94	14.55
1047	239	4.38	14.46
1048	230	4.95	12.97
1048	231	6.42	9.04
1048	232	6.97	8.92
1048	233	2.22	3.49
1048	234	4.64	3.01
1048	235	7.11	4.89
1048	236	6.47	4.98
1048	237	5.49	5.35
1048	238	3.94	14.55
1048	239	4.38	14.44
1049	230	5.02	13.51
1049	231	6.31	9.40
1049	232	6.94	9.32
1049	233	2.22	3.49
1049	234	4.72	2.10
1049	235	7.12	5.35
1049	236	6.38	5.37
1049	237	5.41	6.20
1049	238	3.97	14.54
1049	239	4.36	14.45
1050	230	5.05	14.06
1050	231	6.33	9.76
1050	232	6.94	9.67
1050	233	2.22	3.49
1050	235	7.05	5.77
1050	236	6.40	5.72
1050	237	5.34	6.98
1050	238	3.99	14.54
1050	239	4.38	14.44
1051	231	6.35	10.14
1051	232	6.93	10.18
1051	233	2.18	3.51
1051	235	7.11	6.18
1051	236	6.42	6.09
1051	237	5.22	7.75
1051	238	3.99	14.52
1051	239	4.44	14.45
1052	231	6.29	10.58
1052	232	6.84	10.50
1052	233	2.08	3.56
1052	235	7.12	6.52
1052	236	6.35	6.49
1052	237	5.22	8.51
1052	238	3.97	14.54
1052	239	4.40	14.46
1052	240	6.33	1.30
1053	231	6.26	11.04
1053	232	6.77	10.90
1053	235	7.09	6.90
1053	236	6.30	6.87
1053	237	5.15	9.23
1053	238	3.97	14.54
1053	239	4.38	14.44
1053	240	6.38	1.87
1054	231	6.30	11.43
1054	232	6.86	11.31
1054	235	7.11	7.27
1054	236	6.36	7.26
1054	237	5.11	10.07
1054	238	3.97	14.54
1054	239	4.36	14.45
1054	240	6.37	2.47
1055	231	6.30	11.82
1055	232	6.86	11.65
1055	235	7.11	7.64
1055	236	6.34	7.61
1055	237	5.15	10.90
1055	238	3.92	14.53
1055	239	4.27	14.39
1055	240	6.32	3.08
1056	231	6.28	12.19
1056	232	6.69	12.02
1056	235	7.08	8.03
1056	236	6.22	8.04
1056	237	5.07	11.66
1056	240	6.37	3.69
1057	231	6.38	12.57
1057	232	6.71	12.41
1057	235	7.03	8.41
1057	236	6.30	8.43
1057	237	5.18	12.34
1057	240	6.24	4.33
1057	241	4.23	14.41
1057	243	6.02	0.62
1058	231	6.38	12.90
1058	232	6.83	12.76
1058	235	7.03	8.84
1058	236	6.37	8.79
1058	237	5.18	13.03
1058	240	6.22	4.99
1058	241	4.14	14.49
1058	243	6.02	1.36
1059	231	6.80	13.19
1059	232	6.29	13.25
1059	235	6.96	9.20
1059	236	6.30	9.17
1059	237	5.11	13.83
1059	240	6.14	5.63
1059	243	6.10	2.05
1060	235	6.93	9.53
1060	236	6.25	9.51
1060	240	6.08	6.09
1060	243	6.12	2.74
1060	247	4.11	14.28
1061	235	6.95	10.02
1061	236	6.34	9.87
1061	240	6.15	6.79
1061	243	6.06	3.40
1061	247	4.08	14.12
1061	251	3.88	14.50
1062	235	6.90	10.28
1062	236	6.32	10.19
1062	240	6.00	7.38
1062	243	6.12	4.07
1062	247	4.08	14.02
1062	251	3.88	14.50
1062	252	6.79	1.30
1062	253	7.30	1.15
1063	235	6.83	10.66
1063	236	6.30	10.60
1063	240	6.00	7.93
1063	243	6.08	4.76
1063	247	4.11	14.30
1063	252	6.73	1.73
1063	253	7.27	1.62
1064	235	6.87	11.02
1064	236	6.22	10.99
1064	240	6.05	8.52
1064	243	6.22	5.68
1064	247	4.13	14.39
1064	252	6.73	2.17
1064	253	7.28	2.05
1065	235	6.79	11.33
1065	236	6.24	11.32
1065	240	6.02	9.09
1065	243	6.07	6.17
1065	247	4.08	14.04
1065	252	6.63	2.65
1065	253	7.29	2.52
1066	235	6.67	11.62
1066	236	6.16	11.66
1066	240	6.05	9.56
1066	243	6.17	7.12
1066	247	4.11	14.30
1066	252	6.60	3.08
1066	253	7.29	2.93
1067	235	6.71	12.04
1067	236	6.16	12.00
1067	240	6.02	10.06
1067	243	6.01	7.83
1067	247	4.17	14.33
1067	252	6.68	3.53
1067	253	7.19	3.33
1068	235	6.73	12.41
1068	236	6.20	12.34
1068	240	5.96	10.52
1068	243	5.90	8.50
1068	247	4.12	14.40
1068	252	6.65	3.96
1068	253	7.19	3.76
1069	235	6.69	12.76
1069	236	6.15	12.68
1069	240	5.93	11.05
1069	243	5.86	9.17
1069	247	4.04	14.03
1069	252	6.63	4.54
1069	253	7.16	4.23
1070	235	6.76	13.12
1070	236	6.06	13.01
1070	240	5.90	11.51
1070	243	5.77	9.78
1070	247	4.10	14.10
1070	252	6.74	5.00
1070	253	7.24	4.64
1071	235	6.80	13.48
1071	236	6.13	13.33
1071	240	5.78	11.98
1071	243	5.67	10.36
1071	247	4.04	14.11
1071	252	6.71	5.43
1071	253	7.24	5.11
1071	254	6.12	0.42
1072	235	6.75	13.84
1072	236	6.17	13.74
1072	240	5.93	12.35
1072	243	5.72	10.91
1072	252	6.63	5.85
1072	253	7.25	5.57
1072	254	6.05	1.10
1072	255	4.88	14.29
1073	235	6.81	13.99
1073	236	6.08	14.07
1073	240	5.89	12.65
1073	243	5.73	11.40
1073	252	6.86	6.28
1073	253	7.33	6.05
1073	254	6.07	1.79
1073	255	4.73	13.70
1073	256	4.00	14.02
1074	240	5.84	13.07
1074	243	5.77	11.84
1074	252	6.88	6.67
1074	253	7.40	6.44
1074	254	6.06	2.43
1074	255	4.75	12.99
1074	256	3.95	14.19
1075	240	5.94	13.52
1075	243	5.93	12.33
1075	252	6.94	7.15
1075	253	7.41	6.92
1075	254	6.04	3.06
1075	255	4.67	12.24
1075	256	4.02	14.03
1076	252	7.11	7.66
1076	253	7.67	7.47
1076	254	6.10	3.73
1076	255	4.67	11.59
1077	254	6.08	4.41
1077	255	4.70	10.87
1078	254	6.09	5.02
1078	255	4.72	10.11
1078	257	3.09	7.42
1079	254	6.15	5.69
1079	255	4.83	9.35
1079	257	3.64	7.36
1079	258	5.01	12.72
1080	254	6.17	6.39
1080	255	4.86	8.59
1080	257	4.20	7.17
1080	258	5.00	12.11
1081	254	6.27	6.97
1081	255	4.84	7.94
1081	257	4.84	6.92
1081	258	5.09	11.44
1082	254	6.29	7.60
1082	255	4.88	7.37
1082	257	5.48	6.73
1082	258	5.13	10.84
1083	254	6.27	8.23
1083	255	4.86	6.62
1083	257	6.05	6.49
1083	258	5.22	10.43
1084	254	6.28	8.88
1084	255	4.89	5.87
1084	257	6.62	6.35
1084	258	5.33	9.70
1085	254	6.21	9.52
1085	255	4.97	5.01
1085	257	7.29	6.35
1085	258	5.39	9.14
1085	259	6.86	13.16
1086	254	6.13	10.12
1086	255	4.93	4.27
1086	259	6.73	12.58
1086	260	5.70	8.78
1087	254	6.04	10.78
1087	255	5.04	3.50
1087	259	6.74	12.04
1087	260	6.06	8.36
1088	254	5.91	11.39
1088	255	5.18	2.63
1088	259	6.77	11.52
1088	260	6.51	8.01
1089	254	5.89	12.00
1089	255	5.12	1.87
1089	259	6.74	10.96
1089	260	7.00	7.77
1090	254	5.87	12.59
1090	255	5.10	1.15
1090	259	6.74	10.40
1090	260	7.49	7.49
1090	261	4.57	14.11
1091	254	5.86	13.15
1091	259	6.71	9.84
1091	261	4.64	13.44
1092	254	5.75	13.70
1092	259	6.68	9.26
1092	261	4.71	12.87
1093	259	6.74	8.66
1093	261	4.76	12.27
1094	259	6.74	8.04
1094	261	4.99	11.66
1095	259	6.76	7.43
1095	261	5.09	11.05
1096	259	6.73	6.84
1096	261	5.18	10.46
1097	259	6.61	6.23
1097	261	5.35	9.86
1098	259	6.50	5.61
1098	261	5.36	9.24
1099	259	6.31	5.02
1099	261	5.43	8.60
1100	259	6.15	4.42
1100	261	5.40	7.95
1100	262	6.68	0.87
1101	259	6.05	3.80
1101	261	5.32	7.28
1101	262	6.75	1.46
1101	263	4.45	0.17
1102	259	5.95	3.01
1102	261	5.38	6.60
1102	262	6.71	2.07
1102	263	4.48	0.86
1103	259	6.01	2.39
1103	261	5.32	5.89
1103	262	6.78	2.66
1103	263	4.56	1.50
1104	259	6.03	1.74
1104	261	5.39	5.23
1104	262	6.71	3.33
1104	263	4.52	2.11
1105	259	6.15	1.09
1105	261	5.45	4.54
1105	262	6.65	3.96
1105	263	4.53	2.73
1106	259	6.37	0.41
1106	261	5.34	3.88
1106	262	6.59	4.56
1106	263	4.63	3.43
1107	261	5.35	3.18
1107	262	6.50	5.14
1107	263	4.68	4.11
1108	261	5.21	2.53
1108	262	6.51	5.69
1108	263	4.85	4.74
1109	261	5.04	1.90
1109	262	6.52	6.30
1109	263	5.05	5.40
1110	262	6.45	6.93
1110	263	5.18	6.02
1111	262	6.48	7.54
1111	263	5.38	6.62
1112	262	6.58	8.07
1112	263	5.52	7.28
1113	262	6.57	8.86
1113	263	5.56	7.93
1114	262	6.66	9.49
1114	263	5.70	8.56
1115	262	6.67	10.04
1115	263	5.76	9.23
1115	264	5.15	13.55
1116	262	6.65	10.65
1116	263	5.74	9.88
1116	264	5.16	12.99
1117	262	6.65	11.25
1117	263	5.79	10.54
1117	264	5.02	12.43
1118	262	6.50	11.82
1118	263	5.76	11.20
1118	264	5.07	11.82
1119	262	6.45	12.28
1119	263	5.68	11.82
1119	264	4.95	11.25
1120	262	6.39	12.91
1120	263	5.69	12.39
1120	264	4.90	10.66
1121	262	6.28	13.46
1121	263	5.63	12.91
1121	264	4.94	10.05
1122	264	4.83	9.43
1123	264	4.94	8.80
1124	264	4.93	8.18
1125	264	4.89	7.55
1126	264	4.99	6.90
1127	264	4.86	6.24
1128	264	4.91	5.57
1129	264	4.93	4.85
1130	264	4.82	4.16
1131	264	4.93	3.47
1132	264	4.82	2.83
1133	264	4.89	2.19
1134	264	4.95	1.52
1135	265	4.07	13.21
1135	266	2.46	12.61
1136	265	4.09	12.68
1136	266	2.46	12.61
1136	267	4.86	13.68
1136	268	5.29	13.96
1136	269	5.85	14.15
1137	265	4.08	12.16
1137	266	2.46	12.61
1137	267	4.90	13.04
1137	268	5.43	13.30
1137	269	5.90	13.53
1137	270	6.76	5.06
1137	271	6.96	2.41
1138	265	4.15	11.59
1138	266	2.46	12.61
1138	267	5.03	12.30
1138	268	5.56	12.69
1138	269	5.92	12.86
1138	270	6.80	5.70
1138	271	6.82	3.09
1139	265	4.13	11.07
1139	266	2.46	12.61
1139	267	5.03	11.77
1139	268	5.59	12.09
1139	269	5.99	12.20
1139	270	6.79	6.35
1139	271	6.80	3.72
1140	265	4.09	10.54
1140	266	2.46	12.61
1140	267	5.04	11.13
1140	268	5.73	11.42
1140	269	6.07	11.62
1140	270	6.86	6.98
1140	271	6.75	4.41
1141	265	4.11	9.97
1141	266	2.46	12.61
1141	267	5.09	10.41
1141	268	5.67	10.70
1141	269	6.13	11.00
1141	270	6.86	7.63
1141	271	6.73	5.08
1142	265	4.08	9.48
1142	266	2.46	12.61
1142	267	5.13	9.77
1142	268	5.74	9.94
1142	269	6.20	10.32
1142	270	6.97	8.26
1142	271	6.82	5.76
1143	265	4.03	8.94
1143	266	2.46	12.61
1143	267	5.13	9.13
1143	268	5.76	9.32
1143	269	6.20	9.62
1143	270	7.00	8.88
1143	271	6.82	6.46
1144	265	4.15	8.26
1144	266	2.46	12.61
1144	267	5.20	8.47
1144	268	5.75	8.67
1144	269	6.18	8.95
1144	270	7.00	9.50
1144	271	6.85	7.08
1145	265	4.12	7.72
1145	266	2.46	12.61
1145	267	5.24	7.79
1145	268	5.78	7.98
1145	269	6.29	8.31
1145	270	7.12	10.11
1145	271	6.89	7.78
1146	265	4.10	7.14
1146	266	2.46	12.61
1146	267	5.31	7.14
1146	268	5.76	7.33
1146	269	6.27	7.56
1146	270	7.08	10.77
1146	271	6.89	8.47
1147	265	4.05	6.56
1147	266	2.46	12.61
1147	267	5.38	6.42
1147	268	5.83	6.55
1147	269	6.41	6.88
1147	270	7.10	11.43
1147	271	6.92	9.05
1148	265	3.98	5.97
1148	266	2.46	12.61
1148	267	5.42	5.68
1148	268	5.94	5.85
1148	269	6.48	6.20
1148	270	7.06	12.06
1148	271	6.87	9.76
1149	265	3.91	5.43
1149	266	2.46	12.61
1149	267	5.49	5.02
1149	268	6.01	5.13
1149	269	6.59	5.46
1150	265	3.97	4.74
1150	266	2.46	12.61
1150	267	5.51	4.28
1150	268	6.21	4.42
1150	269	6.73	4.74
1151	265	3.89	4.09
1151	266	2.46	12.61
1151	267	5.47	3.64
1151	268	6.19	3.69
1151	269	6.81	3.99
1152	265	3.76	3.50
1152	266	2.46	12.61
1152	267	5.43	2.85
1152	268	6.18	2.96
1152	269	6.95	3.25
1153	265	3.79	2.91
1153	266	2.46	12.61
1153	267	5.34	2.22
1153	268	6.23	2.22
1153	269	7.06	2.60
1154	265	3.76	2.38
1154	266	2.46	12.61
1154	267	5.43	1.51
1154	268	6.24	1.62
1154	269	7.02	1.91
1161	272	4.86	13.01
1161	273	4.53	0.37
1161	274	7.04	2.17
1162	272	4.89	12.49
1162	273	4.54	1.14
1162	274	7.04	2.83
1163	272	4.88	11.99
1163	273	4.51	1.71
1163	274	6.90	3.57
1164	272	4.94	11.47
1164	273	4.62	2.34
1164	274	6.90	4.24
1165	272	4.94	10.99
1165	273	4.68	3.00
1165	274	6.81	4.93
1166	272	4.89	10.50
1166	273	4.82	3.58
1166	274	6.74	5.70
1167	272	4.88	9.98
1167	273	5.01	4.32
1167	274	6.74	6.35
1168	272	4.81	9.50
1168	273	5.08	4.90
1168	274	6.62	7.07
1169	272	4.75	9.01
1169	273	5.21	5.54
1169	274	6.64	7.72
1170	272	4.76	8.47
1170	273	5.26	6.21
1170	274	6.67	8.42
1171	272	4.75	7.93
1171	273	5.34	6.86
1171	274	6.51	9.12
1172	272	4.75	7.39
1172	273	5.39	7.59
1172	274	6.56	9.72
1173	272	4.83	6.78
1173	273	5.34	8.25
1173	274	6.53	10.41
1174	274	6.51	11.00
1177	275	6.36	12.86
1177	276	5.40	10.98
1177	277	3.56	11.69
1177	278	4.61	14.24
1177	279	4.71	4.55
1177	280	6.17	5.15
1177	281	6.73	4.80
1178	275	6.34	13.49
1178	276	5.32	11.62
1178	277	3.51	11.13
1178	278	4.52	13.60
1178	279	4.86	3.99
1178	280	6.17	5.72
1178	281	6.73	5.39
1179	275	6.13	14.06
1179	276	5.34	12.21
1179	277	3.50	10.57
1179	278	4.49	12.97
1179	279	4.93	3.49
1179	280	6.18	6.35
1179	281	6.67	6.01
1179	282	6.79	1.61
1180	276	5.31	12.77
1180	277	3.48	10.00
1180	278	4.43	12.32
1180	279	4.94	2.97
1180	280	6.15	6.99
1180	281	6.61	6.64
1180	282	6.81	2.20
1181	276	5.27	13.37
1181	277	3.42	9.49
1181	278	4.47	11.68
1181	279	5.04	2.48
1181	280	6.09	7.59
1181	281	6.57	7.25
1181	282	6.86	2.83
1182	276	5.40	13.98
1182	277	3.38	8.93
1182	278	4.47	11.08
1182	279	5.14	1.97
1182	280	6.07	8.20
1182	281	6.55	7.84
1182	282	6.91	3.51
1183	277	3.50	8.34
1183	278	4.46	10.42
1183	279	5.18	1.41
1183	280	6.01	8.80
1183	281	6.53	8.41
1183	282	6.91	4.12
1184	277	3.53	7.81
1184	278	4.51	9.76
1184	279	5.32	0.86
1184	280	6.00	9.35
1184	281	6.52	8.98
1184	282	6.91	4.75
1185	277	3.54	7.25
1185	278	4.51	9.10
1185	280	5.98	9.92
1185	281	6.50	9.57
1185	282	6.90	5.37
1186	277	3.64	6.69
1186	278	4.55	8.43
1186	280	5.92	10.52
1186	281	6.44	10.15
1186	282	6.92	5.94
1187	277	3.71	5.99
1187	278	4.61	7.77
1187	280	5.91	11.09
1187	281	6.54	10.96
1187	282	6.70	6.61
1188	277	3.55	5.54
1188	278	4.62	7.08
1188	280	5.89	11.67
1188	281	6.50	11.55
1188	282	6.63	7.21
1189	277	3.62	4.93
1189	278	4.72	6.37
1189	280	5.82	12.27
1189	281	6.46	12.14
1189	282	6.50	7.79
1190	277	3.56	4.32
1190	278	4.71	5.67
1190	280	5.83	12.82
1190	281	6.51	12.72
1190	282	6.38	8.37
1191	277	3.47	3.74
1191	278	4.69	4.97
1191	281	6.50	13.26
1191	282	6.36	8.97
1192	277	3.50	3.21
1192	278	4.71	4.25
1192	282	6.34	9.56
1192	283	6.89	1.04
1193	277	3.37	2.57
1193	278	4.65	3.51
1193	282	6.33	10.15
1193	283	6.90	1.63
1194	277	3.34	1.86
1194	278	4.67	2.80
1194	282	6.37	10.85
1194	283	6.86	2.24
1195	277	3.39	1.28
1195	278	4.60	2.02
1195	282	6.37	11.43
1195	283	6.88	2.87
1196	277	3.47	0.71
1196	278	4.57	1.34
1196	282	6.40	11.98
1196	283	6.84	3.50
1197	282	6.41	12.54
1197	283	6.80	4.09
1198	282	6.39	13.11
1198	283	6.74	4.72
1199	282	6.38	13.60
1199	283	6.65	5.36
1244	284	4.24	11.92
1244	285	4.73	11.94
1245	284	4.31	11.21
1245	285	4.80	11.23
1245	286	3.03	7.08
1245	287	6.94	5.08
1245	288	6.38	2.92
1246	284	4.31	10.47
1246	285	4.80	10.51
1246	286	3.02	7.59
1246	287	6.83	5.71
1246	288	6.31	3.60
1247	284	4.34	9.78
1247	285	4.85	9.83
1247	286	3.03	8.16
1247	287	6.83	6.28
1247	288	6.23	4.26
1248	284	4.30	9.07
1248	285	4.81	9.12
1248	286	2.99	8.75
1248	287	6.80	6.87
1248	288	6.20	4.89
1248	289	6.27	3.21
1249	284	4.30	8.38
1249	285	4.79	8.46
1249	286	3.04	9.30
1249	287	6.82	7.44
1249	288	6.19	5.52
1249	289	6.26	3.82
1250	284	4.22	7.63
1250	285	4.77	7.69
1250	286	3.11	9.85
1250	287	6.83	7.99
1250	288	6.14	6.20
1250	289	6.15	4.44
1250	290	6.87	2.75
1251	284	4.16	6.91
1251	285	4.69	6.99
1251	286	3.12	10.40
1251	287	6.79	8.56
1251	288	6.05	6.88
1251	289	6.10	5.04
1251	290	6.87	3.40
1251	291	6.01	1.70
1252	284	4.20	6.17
1252	285	4.73	6.23
1252	286	3.21	10.91
1252	287	6.75	9.11
1252	288	5.86	7.47
1252	289	6.08	5.71
1252	290	7.00	4.07
1252	291	5.93	2.36
1252	292	2.44	12.62
1252	293	2.48	14.30
1252	294	2.90	14.54
1253	284	4.17	5.38
1253	285	4.68	5.47
1253	286	3.26	11.45
1253	287	6.74	9.60
1253	288	5.63	8.14
1253	289	5.93	6.30
1253	290	7.08	4.67
1253	291	5.70	3.09
1253	292	2.44	12.62
1253	293	2.48	14.30
1253	294	2.89	14.38
1254	284	4.19	4.63
1254	285	4.70	4.75
1254	286	3.20	12.11
1254	287	6.70	10.17
1254	288	5.42	8.74
1254	289	5.81	6.91
1254	290	7.13	5.31
1254	291	5.76	3.86
1254	292	2.44	12.62
1254	293	2.48	14.30
1254	294	2.89	14.30
1255	284	4.13	3.87
1255	285	4.64	3.99
1255	286	3.27	12.62
1255	287	6.69	10.74
1255	288	5.16	9.29
1255	289	5.66	7.50
1255	290	7.29	6.06
1255	291	5.65	4.57
1255	292	2.44	12.62
1255	293	2.48	14.30
1255	294	2.88	14.47
1256	284	4.05	3.13
1256	285	4.58	3.19
1256	286	3.32	13.12
1256	287	6.66	11.27
1256	288	4.95	9.85
1256	289	5.42	8.02
1256	290	7.33	6.68
1256	291	5.60	5.27
1256	292	2.44	12.62
1256	293	2.48	14.30
1256	294	2.87	14.35
1257	284	4.02	2.26
1257	285	4.61	2.39
1257	286	3.31	13.62
1257	287	6.73	11.86
1257	288	4.75	10.38
1257	289	5.29	8.64
1257	290	7.48	7.24
1257	291	5.60	5.98
1257	292	2.44	12.62
1257	293	2.48	14.30
1257	294	2.87	14.29
1258	284	3.99	1.53
1258	285	4.59	1.72
1258	286	3.39	14.09
1258	287	6.76	12.46
1258	288	4.52	10.93
1258	289	5.13	9.19
1258	291	5.60	6.71
1258	292	2.44	12.62
1258	293	2.48	14.30
1258	294	2.86	14.27
1259	284	4.12	0.80
1259	285	4.69	0.85
1259	286	3.40	14.57
1259	287	6.72	12.93
1259	288	4.34	11.44
1259	289	4.98	9.71
1259	291	5.71	7.39
1259	292	2.44	12.62
1259	293	2.48	14.30
1259	294	2.82	14.50
1259	295	6.98	7.52
1260	284	4.05	0.13
1260	287	6.69	13.48
1260	288	4.11	11.90
1260	289	4.92	10.40
1260	291	5.70	8.15
1260	292	2.44	12.62
1260	293	2.48	14.30
1260	294	2.82	14.54
1260	295	6.77	8.19
1261	287	6.68	13.91
1261	288	3.94	12.33
1261	289	4.80	10.95
1261	291	5.55	8.78
1261	292	2.44	12.62
1261	293	2.48	14.30
1261	294	2.88	14.47
1261	295	6.64	8.89
1262	288	3.74	12.78
1262	289	4.82	11.51
1262	291	5.68	9.45
1262	292	2.44	12.62
1262	293	2.48	14.30
1262	294	2.83	14.37
1262	295	6.52	9.57
1263	288	3.51	13.12
1263	289	4.81	12.04
1263	291	5.66	10.15
1263	292	2.44	12.62
1263	293	2.48	14.30
1263	294	2.85	14.41
1263	295	6.41	10.25
1264	288	3.47	13.33
1264	289	4.69	12.58
1264	291	5.66	10.80
1264	292	2.44	12.62
1264	293	2.48	14.30
1264	294	2.85	14.37
1264	295	6.40	10.94
1265	288	3.37	13.61
1265	289	4.65	13.14
1265	291	5.61	11.44
1265	292	2.44	12.62
1265	293	2.48	14.30
1265	294	2.85	14.31
1265	295	6.38	11.67
1266	288	3.31	13.58
1266	289	4.49	13.67
1266	291	5.66	12.04
1266	292	2.44	12.62
1266	293	2.48	14.30
1266	294	2.87	14.41
1266	295	6.45	12.26
1267	288	3.29	13.62
1267	289	4.18	14.20
1267	291	5.71	12.66
1267	292	2.44	12.62
1267	293	2.48	14.30
1267	294	2.87	14.33
1267	295	6.47	12.90
1268	288	3.29	13.64
1268	292	2.44	12.62
1268	293	2.48	14.30
1268	294	2.87	14.29
1269	288	3.29	13.64
1269	292	2.44	12.62
1269	293	2.48	14.30
1269	294	2.86	14.27
1270	288	3.29	13.64
1270	292	2.44	12.62
1270	293	2.48	14.30
1270	294	2.86	14.25
1270	296	4.57	13.42
1270	297	5.13	13.47
1271	288	3.29	13.64
1271	292	2.44	12.62
1271	293	2.48	14.30
1271	294	2.86	14.25
1271	296	4.51	12.81
1271	297	5.08	12.87
1272	288	3.29	13.64
1272	292	2.44	12.62
1272	293	2.48	14.30
1272	294	2.86	14.25
1272	296	4.44	12.20
1272	297	5.06	12.26
1273	288	3.29	13.64
1273	292	2.44	12.62
1273	293	2.48	14.30
1273	294	2.86	14.25
1273	296	4.46	11.48
1273	297	5.10	11.54
1274	288	3.29	13.64
1274	292	2.44	12.62
1274	293	2.48	14.30
1274	294	2.86	14.25
1274	296	4.40	10.83
1274	297	5.06	10.91
1274	298	6.86	6.14
1275	288	3.43	13.76
1275	292	2.44	12.62
1275	293	2.48	14.30
1275	294	2.86	14.25
1275	296	4.42	10.19
1275	297	5.06	10.26
1275	298	6.91	6.76
1276	296	4.35	9.54
1276	297	5.13	9.47
1276	298	6.90	7.35
1277	296	4.30	8.91
1277	297	5.08	8.84
1277	298	6.90	7.92
1278	296	4.33	8.22
1278	297	5.08	8.19
1278	298	7.13	8.59
1279	296	4.26	7.53
1279	297	5.02	7.52
1279	298	7.14	9.19
1279	299	6.75	3.15
1279	300	5.65	1.94
1279	301	6.30	1.48
1280	296	4.31	6.84
1280	297	5.06	6.83
1280	298	7.10	9.74
1280	299	6.79	3.93
1280	300	5.70	2.71
1280	301	6.34	2.23
1281	296	4.29	6.12
1281	297	4.94	6.13
1281	298	7.13	10.28
1281	299	6.81	4.70
1281	300	5.75	3.44
1281	301	6.36	2.98
1282	296	4.21	5.32
1282	297	4.85	5.48
1282	298	7.11	10.98
1282	299	6.80	5.44
1282	300	5.82	4.07
1282	301	6.39	3.85
1283	296	4.24	4.59
1283	297	4.79	4.70
1283	298	7.21	11.43
1283	299	6.77	6.19
1283	300	5.89	4.86
1283	301	6.43	4.61
1284	296	4.12	3.85
1284	297	4.80	3.94
1284	299	6.54	6.88
1284	300	5.83	5.60
1284	301	6.38	5.37
1285	296	4.14	3.18
1285	297	4.78	3.20
1285	299	6.27	7.54
1285	300	5.84	6.37
1285	301	6.37	6.12
1286	296	4.11	2.52
1286	297	4.69	2.52
1286	299	5.83	8.23
1286	300	5.84	7.12
1286	301	6.35	6.85
1287	296	4.01	1.84
1287	297	4.63	1.84
1287	299	5.29	8.66
1287	300	5.74	7.83
1287	301	6.35	7.75
1287	302	6.05	0.13
1288	296	4.05	1.13
1288	297	4.74	1.07
1288	299	4.78	9.16
1288	300	5.84	8.64
1288	301	6.43	8.51
1288	302	6.21	0.77
1289	296	3.93	0.40
1289	297	4.66	0.37
1289	299	4.24	9.58
1289	300	5.81	9.46
1289	301	6.43	9.27
1289	302	6.26	1.62
1290	299	3.60	10.07
1290	300	5.84	10.10
1290	301	6.54	9.98
1290	302	6.29	2.27
1290	303	1.30	10.46
1291	299	2.96	10.50
1291	300	5.91	10.94
1291	301	6.53	10.69
1291	302	6.36	2.96
1291	303	1.41	10.28
1292	299	2.32	10.90
1292	300	5.93	11.68
1292	301	6.55	11.40
1292	302	6.37	3.67
1292	303	1.47	9.96
1293	299	1.77	11.34
1293	300	6.00	12.36
1293	301	6.62	12.08
1293	302	6.40	4.36
1293	303	1.64	9.79
1294	299	1.24	11.75
1294	300	6.06	13.03
1294	301	6.67	12.73
1294	302	6.40	5.07
1294	303	1.85	9.74
1295	299	0.76	12.13
1295	302	6.37	5.80
1295	303	2.03	9.76
1296	299	0.17	12.50
1296	302	6.45	6.52
1296	303	2.07	9.79
1297	302	6.43	7.25
1297	303	2.26	9.85
1298	302	6.53	7.81
1298	303	2.26	9.87
1298	304	5.55	13.81
1299	302	6.61	8.50
1299	303	2.20	9.88
1299	304	5.57	13.20
1300	302	6.70	9.18
1300	303	2.14	9.89
1300	304	5.67	12.71
1301	302	6.71	9.74
1301	303	2.10	9.93
1301	304	5.68	12.08
1301	305	4.33	3.78
1301	306	4.43	13.36
1302	302	6.83	10.33
1302	303	2.07	10.00
1302	304	5.74	11.48
1302	305	4.08	4.44
1302	306	4.44	12.86
1303	302	6.76	11.02
1303	303	2.07	10.02
1303	304	5.83	10.79
1303	305	3.77	5.04
1303	306	4.43	12.32
1304	302	7.00	11.51
1304	303	2.07	10.02
1304	304	5.85	10.30
1304	305	3.13	5.42
1304	306	4.46	11.80
1305	302	6.98	12.13
1305	303	2.07	10.02
1305	304	5.98	9.65
1305	306	4.47	11.30
1306	303	2.07	10.02
1306	304	5.98	8.96
1306	306	4.40	10.73
1306	307	5.87	1.63
1307	303	2.07	10.02
1307	304	5.95	8.35
1307	306	4.32	10.10
1307	307	5.77	2.03
1308	303	2.07	10.02
1308	304	5.90	7.73
1308	306	4.26	9.57
1308	307	5.76	2.57
1309	303	2.07	10.02
1309	304	5.73	7.09
1309	306	4.09	8.97
1309	307	5.79	3.04
1310	303	2.07	10.02
1310	304	5.61	6.46
1310	306	4.09	8.33
1310	307	5.76	3.52
1310	308	6.42	2.09
1311	303	2.07	10.02
1311	304	5.45	5.88
1311	306	4.08	7.69
1311	307	5.75	4.02
1311	308	6.73	2.86
1312	303	2.07	10.02
1312	304	5.29	5.30
1312	306	4.03	7.15
1312	307	5.83	4.49
1312	308	6.87	3.67
1313	303	2.07	10.02
1313	304	5.31	4.70
1313	306	4.18	6.55
1313	307	5.83	4.93
1313	308	7.04	4.50
1313	309	1.75	3.53
1313	310	1.80	2.03
1313	311	1.92	7.58
1313	312	2.24	13.34
1313	313	2.77	13.66
1314	303	2.07	10.02
1314	304	5.27	4.02
1314	306	4.30	5.93
1314	307	5.84	5.36
1314	308	7.11	5.30
1314	309	1.75	3.53
1314	310	1.80	2.03
1314	311	1.92	7.58
1314	312	2.26	13.34
